candidate,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,fold_std,tail3_worst,pseudo_public_logloss,test_abs_delta_mean_vs_anchor,test_up_rate_vs_anchor,test_down_rate_vs_anchor,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss,pseudo_Q1,delta_mean_Q1,delta_abs_Q1,up_rate_Q1,pseudo_Q2,delta_mean_Q2,delta_abs_Q2,up_rate_Q2,pseudo_Q3,delta_mean_Q3,delta_abs_Q3,up_rate_Q3,pseudo_S1,delta_mean_S1,delta_abs_S1,up_rate_S1,pseudo_S2,delta_mean_S2,delta_abs_S2,up_rate_S2,pseudo_S3,delta_mean_S3,delta_abs_S3,up_rate_S3,pseudo_S4,delta_mean_S4,delta_abs_S4,up_rate_S4,corr_to_last_guard_0p008_last0.588383_full0.587743,mean_abs_diff_to_last_guard_0p008_last0.588383_full0.587743,corr_to_target_select_public_tight_last0.572477_full0.592635,mean_abs_diff_to_target_select_public_tight_last0.572477_full0.592635,corr_to_02_guarded_targetwise,mean_abs_diff_to_02_guarded_targetwise,selector_score
residual_single_model_opt_ridge_logit_te_full/ridge_residual_full,0.5937259004584924,0.5915783930819647,-0.002103850634882609,-0.0017038137163697398,0.013511841300028303,0.6186435298677131,0.5900119117951828,0.011047958160505656,0.388,0.46914285714285714,0.5937752909187604,0.5780556106444784,0.6186435298677131,0.5872543731875386,0.5915783930819647,0.5986238095141319,0.003806885296954707,0.015065978175275562,0.584,0.6528403128577266,-0.005997152224775209,0.012761232991664588,0.392,0.6385502921504717,-4.8849813083506885e-18,1.3766765505351941e-17,0.0,0.48207541875641857,-0.003978734201193455,0.008418752740460143,0.412,0.560058911848091,-0.003864918358064694,0.01633163595082172,0.52,0.5566968850064113,-0.006407985493299503,0.011961127372384325,0.324,0.6412377524330282,-0.000829896984730147,0.012796979892933238,0.484,0.9842480402622682,0.019669104098225643,0.982634762360396,0.014572381582799178,0.976535844689891,0.020266640746337064,0.5910189426049993
pattern_safe_candidates_20260622/q1_s2down_s4full,0.5932837793178657,0.585600815844418,-0.0025459717755093036,-0.0076813909539164005,0.014773799957248803,0.6212872045019564,0.5899869026270927,0.011672012927192587,0.11028571428571429,0.256,0.5912544395298548,0.5778382451279832,0.6212872045019564,0.5909440141550462,0.585600815844418,0.5984263840830734,0.001879180925109512,0.017820126062224766,0.5,0.6505980290149822,0.0,0.0,0.0,0.6385502921504717,0.0,0.0,0.0,0.48132484316497526,0.0,0.0,0.0,0.5596978426582061,-0.020468935042142956,0.020468935042142956,0.0,0.5557640408216769,0.0,0.0,0.0,0.645546886496263,-0.02738426136038941,0.04341502938598039,0.272,0.993596601251053,0.008930338236779104,0.9893350943403629,0.011354660301913023,0.9720867610065547,0.021980254110697064,0.5910757530127709
direction_gated_search_20260622/precision55_lowrisk,0.5911252423666499,0.5746944421762812,-0.004704508726725121,-0.01858776462205325,0.015293753448948743,0.6189520832995352,0.5902175629348271,0.0065169806773336635,0.10628571428571429,0.026857142857142857,0.5938269088627006,0.5812432884134002,0.6189520832995352,0.5866247534293783,0.5746944421762812,0.599646734684004,-0.00936908344256825,0.00936908344256825,0.0,0.6507967780496403,0.006541999378254896,0.006541999378254896,0.436,0.6386635413201439,0.0009885936644600751,0.0009885936644600751,0.012,0.481400079930618,-0.0006724476754752355,0.0006724476754752355,0.0,0.5654989274383425,-0.01957985148830497,0.01957985148830497,0.0,0.5557640408216769,0.0,0.0,0.0,0.6397528382993646,0.008466889092272214,0.008466889092272214,0.296,0.9840569882196972,0.02001670174360726,0.9948298227187199,0.0036493138532621462,0.9656459686944401,0.017932092561871848,0.5911777600275945
residual_submission_blend_ridge_logit_te_full/ridge_knn_blend_composite,0.5961283088404089,0.5880131388573159,0.0002985577470339118,-0.005269067941018557,0.014255715781256109,0.6223491580394624,0.5905080217325924,0.012158702969026092,0.452,0.548,0.5983184333259989,0.5807726581746705,0.6223491580394624,0.5914212440436765,0.5880131388573159,0.5991907868864523,0.0020348982864704544,0.01357932365221361,0.564,0.6527354998169237,-0.006223123392169637,0.013413453173338979,0.388,0.6387037533278958,-0.0010774281755041753,0.004150656238232967,0.46,0.4821308359134805,-0.0040547557321557225,0.009085460718849948,0.42,0.5641914998663019,-0.010709168874771843,0.026710207702233042,0.436,0.5566151258934088,-0.0016494094404255946,0.00883666161715986,0.44,0.6399886504236839,-0.0020726197006913395,0.009335157681154239,0.456,0.9852841015102096,0.019715633038314646,0.9834226041377881,0.014621273454008904,0.9710084403305549,0.020118767095665003,0.5916900638221878
public_aware_stack_blend_20260622/target_select_public_tight_logit_anchorblend_w0p65,0.5924651189174063,0.5772998516829044,-0.003364632175968718,-0.015982355115430003,0.015172121840020597,0.62026808671914,0.590967102421355,0.004831730414702988,0.12114285714285715,0.09885714285714285,0.5936281700115834,0.5805209699067773,0.62026808671914,0.5904740667679604,0.5772998516829044,0.5980479658802088,-0.0029778462385125315,0.005982133826835291,0.472,0.6506261520553994,0.001745921281815894,0.0017459212818159119,0.068,0.6385733665993271,0.0006677589984953387,0.0006677589984953578,0.012,0.48153969256082796,-0.0009706288918861934,0.0009706288918862138,0.0,0.5728478450522295,-0.01883584065092745,0.018835840650927475,0.0,0.5557640408216769,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393706539798154,0.0056198292529606245,0.0056198292529606435,0.296,0.9863342041598337,0.018743209375953702,0.9988448355714642,0.002046222052810864,0.9716291396449347,0.015989493788635553,0.5918706604257972
public_aware_stack_blend_20260622/target_select_public_aggressive_logit_anchorblend_w0p65,0.5929813253729713,0.5765928925160045,-0.002848425720403669,-0.016689314282329892,0.015355128055201063,0.6204958986567081,0.590984376538095,0.005215961596334446,0.13485714285714287,0.09885714285714285,0.5946226286490176,0.580733906010315,0.6204958986567081,0.592215673665836,0.5765928925160045,0.5980479658802088,-0.0029778462385125315,0.005982133826835291,0.472,0.6507470708725793,0.004435539553236101,0.004435539553236118,0.164,0.6385733665993271,0.0006677589984953387,0.0006677589984953578,0.012,0.48153969256082796,-0.0009706288918861934,0.0009706288918862138,0.0,0.5728478450522295,-0.01883584065092745,0.018835840650927475,0.0,0.5557640408216769,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393706539798154,0.0056198292529606245,0.0056198292529606435,0.296,0.9862821603870721,0.018994512447126063,0.9984952051580446,0.00267933864013686,0.9714145967370755,0.016373724970267015,0.5919086117887451
public_aware_stack_blend_20260622/target_select_public_balanced_logit_anchorblend_w0p65,0.5929813253729713,0.5765928925160045,-0.002848425720403669,-0.016689314282329892,0.015355128055201063,0.6204958986567081,0.590984376538095,0.005215961596334446,0.13485714285714287,0.09885714285714285,0.5946226286490176,0.580733906010315,0.6204958986567081,0.592215673665836,0.5765928925160045,0.5980479658802088,-0.0029778462385125315,0.005982133826835291,0.472,0.6507470708725793,0.004435539553236101,0.004435539553236118,0.164,0.6385733665993271,0.0006677589984953387,0.0006677589984953578,0.012,0.48153969256082796,-0.0009706288918861934,0.0009706288918862138,0.0,0.5728478450522295,-0.01883584065092745,0.018835840650927475,0.0,0.5557640408216769,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393706539798154,0.0056198292529606245,0.0056198292529606435,0.296,0.9862821603870721,0.018994512447126063,0.9984952051580446,0.00267933864013686,0.9714145967370755,0.016373724970267015,0.5919086117887451
residual_single_model_opt_ridge_logit_te_smoke/ridge_residual_composite,0.5972269044138676,0.5867228165982367,0.0013971533204926168,-0.00655939020009777,0.014665542456970979,0.6231252284241705,0.5905741112758848,0.011629378806872316,0.30114285714285716,0.41314285714285715,0.5990462127455143,0.580167662632593,0.6231252284241705,0.5971538457546537,0.5867228165982367,0.5992031334242484,0.0037897559225483378,0.02192027025693295,0.544,0.6505980290149822,-3.996802888650563e-18,1.3322676295501878e-17,0.0,0.6385502921504717,-4.8849813083506885e-18,1.3766765505351941e-17,0.0,0.4813886726396159,-0.0019259510740642612,0.002791816851715482,0.336,0.5686163829120943,-0.021958546551566226,0.04176797744624492,0.368,0.5559647833194612,-0.0011050320415408274,0.0027727443972054414,0.392,0.6396974854703198,-0.0022905104189843914,0.012152842696007398,0.468,0.9775561140407358,0.02177236981364879,0.9782852935547074,0.01415675114493478,0.9781326089217532,0.02014276018006579,0.5921452734251119
constrained_target_blend_logit_newton/last_guard_0,0.588583775040563,0.5862742986751225,-0.007245976052811964,-0.007007908123211948,0.015276957680008037,0.6173609845769665,0.5908499399604548,0.018714736237639897,0.3394285714285714,0.5177142857142857,0.5870836945598218,0.572012739051177,0.6173609845769665,0.5810495219918103,0.5862742986751225,0.5984263840830734,0.001879180925109512,0.017820126062224766,0.5,0.6506855258808826,-0.0011431328798799302,0.0025757738244437515,0.432,0.6385502921504717,0.0,0.0,0.0,0.482639797512608,-0.014671059333798475,0.01641216581464851,0.168,0.5629865504896154,-0.009370071267571752,0.03156779881671416,0.436,0.5571141431102694,0.003106642291518447,0.019212259759467713,0.568,0.645546886496263,-0.02738426136038941,0.04341502938598039,0.272,0.9993952677995209,0.0026684868967757243,0.9846521217921034,0.018145255404581593,0.9658990911044568,0.02689720244792581,0.5921752299315843
constrained_target_blend_logit_newton/positive_last_penalty_a1,0.5885832970690948,0.5862893647648393,-0.007246454024280147,-0.00699284203349515,0.015322622603979262,0.6174626650795233,0.5908949968685645,0.018872650192371086,0.3405714285714286,0.5165714285714286,0.587068122306353,0.5720321705712985,0.6174626650795233,0.5809315825054021,0.5862893647648393,0.5984263840830734,0.001879180925109512,0.017820126062224766,0.5,0.6506855258808826,-0.0011431328798799302,0.0025757738244437515,0.432,0.6385502921504717,0.0,0.0,0.0,0.482639797512608,-0.014671059333798475,0.01641216581464851,0.168,0.5629865504896154,-0.009370071267571752,0.03156779881671416,0.436,0.5574295414670376,0.0023976974648797214,0.02031765744258604,0.576,0.645546886496263,-0.02738426136038941,0.04341502938598039,0.272,0.9991830378763007,0.002894499448917905,0.9843987418534739,0.018303169359312782,0.9656509042816372,0.027055116402657,0.5922273075045346
constrained_target_blend_logit_newton/last_guard_0p002,0.5884112776867896,0.5869748741800375,-0.007418473406585413,-0.006307332618296968,0.015269845599636919,0.6171244922066451,0.5909148643836625,0.01925128706596893,0.32971428571428574,0.5274285714285715,0.5865209367185579,0.5718847978381276,0.6171244922066451,0.5804862609674145,0.5869748741800375,0.5984263840830734,0.001879180925109512,0.017820126062224766,0.5,0.6506630277477807,-0.0012128791012614056,0.0030720721820268414,0.392,0.6385502921504717,0.0,0.0,0.0,0.4831581631578698,-0.01823437799646636,0.019681754199442413,0.136,0.5629865504896154,-0.009370071267571752,0.03156779881671416,0.436,0.5570727465605633,0.0033763626263627238,0.01920222881539396,0.572,0.645546886496263,-0.02738426136038941,0.04341502938598039,0.272,0.9996158027452534,0.0018367473094758877,0.9843745683023248,0.018709392983691366,0.9657315903204159,0.027269422879098077,0.5922558952756234
constrained_target_blend_logit_newton/last_guard_0p004,0.5883458200078129,0.5871811061024399,-0.007483931085562112,-0.006101100695894535,0.01528118287609908,0.6170334227947747,0.590928133416966,0.019580437656900377,0.32971428571428574,0.5274285714285715,0.5863540589143437,0.5717285320107276,0.6170334227947747,0.580388480978345,0.5871811061024399,0.5984263840830734,0.001879180925109512,0.017820126062224766,0.5,0.6507559109809051,-0.0021225384272074445,0.005376126318546968,0.392,0.6385502921504717,0.0,0.0,0.0,0.4831581631578698,-0.01823437799646636,0.019681754199442413,0.136,0.5629865504896154,-0.009370071267571752,0.03156779881671416,0.436,0.5570727465605633,0.0033763626263627238,0.01920222881539396,0.572,0.645546886496263,-0.02738426136038941,0.04341502938598039,0.272,0.9997105151743639,0.0015075967185444411,0.9843473141874958,0.019000368546027546,0.9657044357155419,0.027598573470029523,0.592279605690478
constrained_target_blend_logit_newton/last_guard_0p006,0.5877737679674419,0.5881024812549815,-0.008055983125933142,-0.005179725543352887,0.015387089051249737,0.6163093111203622,0.5909867981028576,0.020273200573040242,0.33371428571428574,0.5234285714285715,0.5857212059979161,0.5707911191192181,0.6163093111203622,0.578997350444315,0.5881024812549815,0.5984263840830734,0.001879180925109512,0.017820126062224766,0.5,0.6508867473918094,-0.003032197753153494,0.007680180455067099,0.392,0.6385502921504717,0.0,0.0,0.0,0.4831581631578698,-0.01823437799646636,0.019681754199442413,0.136,0.5629865504896154,-0.009370071267571752,0.03156779881671416,0.436,0.5573525629509009,0.005413661020724857,0.02174751509185289,0.6,0.645546886496263,-0.02738426136038941,0.04341502938598039,0.272,0.9999812982505364,0.00032915059093144663,0.9839506247618159,0.01965495643357214,0.9653095179858859,0.02829133638616939,0.5923643485726112
constrained_target_blend_logit_newton/positive_last_penalty_a0p25,0.5878369701001626,0.5877451996535964,-0.007992780993212434,-0.005537007144738038,0.015353790064387257,0.6163324470180812,0.590990985246521,0.02026335937909683,0.336,0.5211428571428571,0.586003503858545,0.5707590692960076,0.6163324470180812,0.5793585831255809,0.5877451996535964,0.5984263840830734,0.001879180925109512,0.017820126062224766,0.5,0.6509003608130398,-0.0032656713070873733,0.007567930695146651,0.408,0.6385502921504717,0.0,0.0,0.0,0.4831738597422832,-0.018324034946267633,0.01972511560175894,0.136,0.5629865504896154,-0.009370071267571752,0.03156779881671416,0.436,0.5573525629509009,0.005413661020724857,0.02174751509185289,0.6,0.645546886496263,-0.02738426136038941,0.04341502938598039,0.272,0.9999018310414675,0.0005552561401908741,0.9839562919901532,0.019618267726718226,0.9653109361613016,0.028271563249292406,0.5923665755311133
constrained_target_blend_logit_newton/positive_last_penalty_a0p5,0.5879108823365706,0.5874987580795304,-0.007918868756804365,-0.005783448718803985,0.015321444961169418,0.6163491048933327,0.5910006941086134,0.02020538676100134,0.3325714285714286,0.5245714285714286,0.5862796718830213,0.5707627890173292,0.6163491048933327,0.579646140160653,0.5874987580795304,0.5984263840830734,0.001879180925109512,0.017820126062224766,0.5,0.6509683228476867,-0.0032133616410512443,0.007162122368478233,0.384,0.6385502921504717,0.0,0.0,0.0,0.4831738597422832,-0.018324034946267633,0.01972511560175894,0.136,0.5629865504896154,-0.009370071267571752,0.03156779881671416,0.436,0.5573525629509009,0.005413661020724857,0.02174751509185289,0.6,0.645546886496263,-0.02738426136038941,0.04341502938598039,0.272,0.9997392329526608,0.0008035181929818327,0.9838927268801221,0.019545854378307415,0.9652379039611315,0.028213590631196918,0.5923729279595019
constrained_target_blend_logit_newton/last_guard_0p008,0.5877428185972132,0.5883827174386382,-0.00808693249616177,-0.004899489359696196,0.015408096066997598,0.6162506670781969,0.5910109382850829,0.020602351163971692,0.33371428571428574,0.5234285714285715,0.5855750976741907,0.5706684943783892,0.6162506670781969,0.5789144111659216,0.5883827174386382,0.5984263840830734,0.001879180925109512,0.017820126062224766,0.5,0.6510557286673859,-0.003941857079099541,0.009984234591587225,0.392,0.6385502921504717,0.0,0.0,0.0,0.4831581631578698,-0.01823437799646636,0.019681754199442413,0.136,0.5629865504896154,-0.009370071267571752,0.03156779881671416,0.436,0.5573525629509009,0.005413661020724857,0.02174751509185289,0.6,0.645546886496263,-0.02738426136038941,0.04341502938598039,0.272,1.0,0.0,0.9838489214798077,0.01994593199590832,0.965209326232765,0.02862048697710083,0.5923994136233519
constrained_target_blend_logit_newton/positive_last_penalty_a0p75,0.5884956903655248,0.5866764248311557,-0.007334060727850145,-0.006605781967178759,0.015244352937922529,0.6170597439338374,0.591050608759675,0.020265383117294845,0.32971428571428574,0.5274285714285715,0.5869896277861072,0.5716221386225172,0.6170597439338374,0.5810184377289119,0.5866764248311557,0.5984263840830734,0.001879180925109512,0.017820126062224766,0.5,0.6512407468889806,-0.0040707113009611825,0.009011954511799636,0.388,0.6385502921504717,0.0,0.0,0.0,0.4831738597422832,-0.018324034946267633,0.01972511560175894,0.136,0.5629865504896154,-0.009370071267571752,0.03156779881671416,0.436,0.5574295414670376,0.0023976974648797214,0.02031765744258604,0.576,0.645546886496263,-0.02738426136038941,0.04341502938598039,0.272,0.9991066214896788,0.0018886918938144372,0.9837540066983722,0.019554649387518254,0.9650960956396832,0.02827358698749043,0.5924207879000899
constrained_target_blend_logit_newton/full,0.5877322134657693,0.5887168320908297,-0.008097537627605678,-0.004565374707504732,0.015432106096330486,0.6162080601647535,0.5910405671125901,0.020931501754903138,0.33371428571428574,0.5234285714285715,0.5854393667774792,0.5705624563392522,0.6162080601647535,0.5788388205125815,0.5887168320908297,0.5984263840830734,0.001879180925109512,0.017820126062224766,0.5,0.651263130459937,-0.004851516405045566,0.012288288728107359,0.392,0.6385502921504717,0.0,0.0,0.0,0.4831581631578698,-0.01823437799646636,0.019681754199442413,0.136,0.5629865504896154,-0.009370071267571752,0.03156779881671416,0.436,0.5573525629509009,0.005413661020724857,0.02174751509185289,0.6,0.645546886496263,-0.02738426136038941,0.04341502938598039,0.272,0.9999813135584845,0.00032915059093144766,0.9837104830299922,0.020236907558244498,0.9650730954511528,0.02894963756803228,0.5924401174700538
residual_submission_blend_ridge_logit_newton/ridge_knn_blend_full,0.5877322134657693,0.5887168320908297,-0.008097537627605678,-0.004565374707504732,0.015432106096330486,0.6162080601647535,0.5910405671125901,0.020931501754903138,0.33371428571428574,0.5234285714285715,0.5854393667774792,0.5705624563392522,0.6162080601647535,0.5788388205125815,0.5887168320908297,0.5984263840830734,0.001879180925109512,0.017820126062224766,0.5,0.651263130459937,-0.004851516405045566,0.012288288728107359,0.392,0.6385502921504717,0.0,0.0,0.0,0.4831581631578698,-0.01823437799646636,0.019681754199442413,0.136,0.5629865504896154,-0.009370071267571752,0.03156779881671416,0.436,0.5573525629509009,0.005413661020724857,0.02174751509185289,0.6,0.645546886496263,-0.02738426136038941,0.04341502938598039,0.272,0.9999813135584845,0.00032915059093144766,0.9837104830299922,0.020236907558244498,0.9650730954511528,0.02894963756803228,0.5924401174700538
residual_submission_blend_ridge_logit_te_smoke/ridge_knn_blend_last,0.5975023292142486,0.5865880954463176,0.0016725781208736246,-0.006694111352016807,0.014725601246903032,0.6232460094806292,0.5907555840836262,0.01328076360730944,0.316,0.3982857142857143,0.5995477852597696,0.5802398440886182,0.6232460094806292,0.597929074587222,0.5865880954463176,0.5992031334242484,0.0037897559225483343,0.02192027025693295,0.544,0.6505980290149822,-3.996802888650563e-18,1.3322676295501878e-17,0.0,0.6385502921504717,0.0,0.0,0.0,0.4813886726396159,-0.0019259510740642612,0.002791816851715482,0.336,0.5686163829120943,-0.021958546551566226,0.04176797744624492,0.368,0.5572350929736506,-0.0011582649648540272,0.014332438000265324,0.496,0.6396974854703198,-0.0022905104189843914,0.012152842696007398,0.468,0.9766521997273144,0.022726329090197735,0.9775363289706828,0.015808135945371907,0.9773238039936025,0.021794144980502916,0.5924756893964963
residual_single_model_opt_hist_gb/hist_gb_residual_composite,0.5971528194395407,0.5868642846759577,0.00132306834616569,-0.006417922122376685,0.014195541495216792,0.6229599471036915,0.5909756008725479,0.01287719692610563,0.11942857142857143,0.30914285714285716,0.5973930210432307,0.5818038367586915,0.6229599471036915,0.5969048688029028,0.5868642846759577,0.5976921407331661,0.0,0.0,0.0,0.6519883745757938,0.0056658750312809595,0.021546394082859497,0.652,0.6385502921504717,0.0,0.0,0.0,0.48132484316497526,0.0,0.0,0.0,0.5693317769176609,-0.041584310291376485,0.04525905288435115,0.156,0.5585706731667701,-0.023190571350789127,0.023334931515528748,0.028,0.639371105398998,0.0,0.0,0.0,0.9731395250970942,0.02605720655071266,0.9775711884009967,0.016286986826860146,0.9785418332024397,0.021703221334457765,0.5925347677762498
constrained_target_blend_logit_newton/tradeoff_cap_a0p25,0.5882711842271381,0.5849415668379857,-0.007558566866236904,-0.008340639960348728,0.015421067692091216,0.6173074089926701,0.591199479787511,0.020287021387198827,0.3497142857142857,0.5074285714285715,0.5868884975100135,0.5712004293752038,0.6173074089926701,0.5818164988245448,0.5849415668379857,0.599812733097395,0.0017269252762168526,0.027129916123253613,0.488,0.6509003608130398,-0.0032656713070873733,0.007567930695146651,0.408,0.6385502921504717,0.0,0.0,0.0,0.4822191587954559,-0.011125664432903824,0.01333990351434893,0.216,0.566748645151278,-0.011244764086932334,0.039178023227477536,0.44,0.5573525629509009,0.005413661020724857,0.02174751509185289,0.6,0.6428126055540352,-0.01852149860784693,0.03304586105831216,0.296,0.9982380350011408,0.006289070254838545,0.9857959028060375,0.018207358961148657,0.9615058013087864,0.02848762641431273,0.5925791438137316
constrained_target_blend_logit_newton/tradeoff_cap_a0p35,0.588345096463546,0.5846951252639195,-0.007484654629828946,-0.008587081534414898,0.015408709018085802,0.6173240668679216,0.5912091886496035,0.02022904876910334,0.3462857142857143,0.5108571428571429,0.5871646655344899,0.5712041490965254,0.6173240668679216,0.5821040558596168,0.5846951252639195,0.599812733097395,0.0017269252762168526,0.027129916123253613,0.488,0.6509683228476867,-0.0032133616410512443,0.007162122368478233,0.384,0.6385502921504717,0.0,0.0,0.0,0.4822191587954559,-0.011125664432903824,0.01333990351434893,0.216,0.566748645151278,-0.011244764086932334,0.039178023227477536,0.44,0.5573525629509009,0.005413661020724857,0.02174751509185289,0.6,0.6428126055540352,-0.01852149860784693,0.03304586105831216,0.296,0.9980778614894658,0.006537332307629504,0.9857336212676382,0.01813494561273785,0.9614351069732598,0.02842965379621724,0.5925864955635809
constrained_target_blend_logit_newton/tradeoff_cap_a0p15,0.5878979524532022,0.5866303472928861,-0.007931798640172794,-0.006651859505448332,0.015405233107114655,0.6167034775677716,0.5912171529715607,0.020919323605098905,0.3382857142857143,0.5188571428571429,0.5860813013611408,0.5707557796148043,0.6167034775677716,0.5802647635585297,0.5866303472928861,0.5991756462884369,0.0019674108647094305,0.023397906451322385,0.496,0.6508867473918094,-0.003032197753153494,0.007680180455067099,0.392,0.6385502921504717,0.0,0.0,0.0,0.482639797512608,-0.014671059333798475,0.01641216581464851,0.168,0.5649866261708244,-0.010451854842884665,0.03595877750496825,0.444,0.5573525629509009,0.005413661020724857,0.02174751509185289,0.6,0.6449283983358732,-0.025409267756796895,0.04123871991783319,0.268,0.9996107503101692,0.0030087553238340387,0.9844603544663545,0.019429224948787537,0.9624495589533029,0.028974514283008422,0.5926149943350695
residual_single_model_opt_ridge_logit_newton/ridge_residual_full,0.5878097385311384,0.5900889295851034,-0.008020012562236611,-0.0031932772132310383,0.015406195045816135,0.6159485042257183,0.5913163896256098,0.022496377941934903,0.332,0.5251428571428571,0.5851998764392192,0.5706907511532828,0.6159485042257183,0.5783132784147335,0.5900889295851034,0.5984263840830734,0.001879180925109512,0.017820126062224766,0.5,0.6516000912360432,-0.006064395506306983,0.0153603609101342,0.392,0.6385502921504717,-4.8849813083506885e-18,1.3766765505351941e-17,0.0,0.4847519599729012,-0.02661556696490338,0.027563815326637917,0.124,0.5629865504896154,-0.009370071267571752,0.03156779881671416,0.436,0.5573525629509009,0.005413661020724857,0.02174751509185289,0.6,0.645546886496263,-0.02738426136038941,0.04341502938598039,0.272,0.9996962136919286,0.0019992264138106604,0.9824393475217862,0.021774678094819797,0.9640430867144205,0.030215332775349976,0.5927615907161586
residual_submission_blend_ridge_logit_te_full/ridge_knn_blend_last,0.5971024001230265,0.5876221710320783,0.001272649029651518,-0.005660035766256177,0.014545893901965003,0.6234520969140315,0.5912266799530725,0.013634286283311708,0.4462857142857143,0.5537142857142857,0.6003800771027699,0.5815090663989528,0.6234520969140315,0.5926481167267327,0.5876221710320783,0.5997305111613582,0.001591901533849411,0.01417199927111613,0.564,0.6531832912419654,-0.00627961618401824,0.014381174105672922,0.396,0.638792129184998,-0.001346785219380208,0.0051883202977912055,0.46,0.4825988561852502,-0.005068444665194694,0.011356825898562439,0.42,0.5678896758368797,-0.014255370024209055,0.03268278204588994,0.42,0.5566151258934088,-0.0016494094404255946,0.00883666161715986,0.44,0.6397771701676483,-0.0024449240117267327,0.008822240746989455,0.424,0.9843504051814111,0.020187512877527347,0.9825808438227749,0.015494927364728333,0.9676957595636928,0.021059306680179368,0.5928084303970481
